Endpoint,Endpoint_Label,Predictor_Block_Label,Predictor,Predictor_Label,Driver_Score_Percent,Prob_Direction_Percent,Beta_Mean,Beta_HDI_Lower,Beta_HDI_Upper,Model_R2
NPLS_GWQI,NPLS-GWQI,Augmented Field+Compositional,Aug_EC,Aug_EC,43.17712497328496,98.0,0.8760612487915537,0.007754161936148519,1.6053459342045273,0.9784639158720986
NPLS_GWQI,NPLS-GWQI,Augmented Field+Compositional,Aug_Na,Aug_Na,14.861378538422818,90.25,-0.30153646981336174,-0.7010372631279843,0.04275615954864461,0.9784639158720986
NPLS_GWQI,NPLS-GWQI,Augmented Field+Compositional,Aug_K,Aug_K,7.770637251049186,86.6,0.15766575885430914,-0.04511907658264862,0.48915540859999995,0.9784639158720986
NPLS_GWQI,NPLS-GWQI,Augmented Field+Compositional,Aug_Silicate_Proxy,Aug_Silicate_Proxy,5.274430218067208,91.8,0.10701786944737175,-0.01720302103893111,0.27376765518959195,0.9784639158720986
NPLS_GWQI,NPLS-GWQI,Augmented Field+Compositional,Aug_TDS,Aug_TDS,5.0642203662487475,63.800000000000004,0.10275272429455504,-0.2143802797579543,0.8187546397486816,0.9784639158720986
NPLS_GWQI,NPLS-GWQI,Augmented Field+Compositional,Aug_CAI_1,Aug_CAI_1,4.523921736886825,91.95,-0.09179009785168656,-0.23440649115362758,0.017224431615056192,0.9784639158720986
NPLS_GWQI,NPLS-GWQI,Augmented Field+Compositional,Aug_F,Aug_F,4.33279872855727,93.4,0.08791222359642789,-0.008975521838306817,0.21029270741868453,0.9784639158720986
NPLS_GWQI,NPLS-GWQI,Augmented Field+Compositional,Aug_Na_Cl,Aug_Na_Cl,4.28596531407049,86.0,-0.08696197645501105,-0.318733096396782,0.03656775152302862,0.9784639158720986
NPLS_GWQI,NPLS-GWQI,Augmented Field+Compositional,Aug_Carbonate_Proxy,Aug_Carbonate_Proxy,3.4631853161338593,63.800000000000004,-0.07026782016463597,-0.5177403658697778,0.18871250185390917,0.9784639158720986
NPLS_GWQI,NPLS-GWQI,Augmented Field+Compositional,Aug_CAI_2,Aug_CAI_2,1.8688012516571932,60.45,-0.03791786413020775,-0.41604512756128803,0.2343538052031989,0.9784639158720986
NPLS_GWQI,NPLS-GWQI,Augmented Field+Compositional,Aug_Cl,Aug_Cl,1.2938539819202661,51.949999999999996,-0.026252218874145087,-0.44976698135715926,0.2236991810099539,0.9784639158720986
NPLS_GWQI,NPLS-GWQI,Augmented Field+Compositional,Aug_pH,Aug_pH,1.2110760397051743,72.3,0.024572659443677727,-0.04526885072168928,0.11801427569234517,0.9784639158720986
NPLS_GWQI,NPLS-GWQI,Augmented Field+Compositional,Aug_Mg,Aug_Mg,0.8577205385229478,62.0,-0.017403097741165073,-0.1476339136029665,0.08054065166230966,0.9784639158720986
NPLS_GWQI,NPLS-GWQI,Augmented Field+Compositional,Aug_Mg_Ca,Aug_Mg_Ca,0.7935783621170928,61.9,-0.016101656869474575,-0.1368776122986689,0.08970820474663024,0.9784639158720986
NPLS_GWQI,NPLS-GWQI,Augmented Field+Compositional,Aug_NO3,Aug_NO3,0.5937468849019687,63.849999999999994,0.012047088308338083,-0.04747545477475085,0.08633060068707885,0.9784639158720986
NPLS_GWQI,NPLS-GWQI,Augmented Field+Compositional,Aug_SO4,Aug_SO4,0.229716497505087,56.00000000000001,0.004660933811522777,-0.05250570766272926,0.06880952979829029,0.9784639158720986
NPLS_GWQI,NPLS-GWQI,Augmented Field+Compositional,Aug_Ca,Aug_Ca,0.20320564377577363,50.449999999999996,0.004123030196147677,-0.15434465494839572,0.19483820604806038,0.9784639158720986
NPLS_GWQI,NPLS-GWQI,Augmented Field+Compositional,Aug_HCO3,Aug_HCO3,0.191219902062256,52.1,-0.0038798402232225666,-0.10566563547635739,0.08817137877712365,0.9784639158720986
